NP_997035.2	NP_001076377.1	28.704	108	77	0	28	135	33	140	7.81e-05	45.1
NP_997035.2	XP_017213593.2	25.704	284	180	9	27	293	51	320	7.97e-05	45.1
NP_997035.2	XP_694081.2	22.028	286	207	9	29	306	35	312	8.02e-05	45.1
NP_997035.2	XP_009304843.1	24.167	120	91	0	31	150	74	193	8.93e-05	45.4
NP_997035.2	XP_017213583.1	27.273	132	90	1	2	133	14	139	9.16e-05	45.1
NP_997035.2	NP_001245153.1	24.167	120	91	0	31	150	74	193	9.50e-05	45.4
NP_997035.2	XP_021328498.1	22.028	286	207	9	29	306	35	312	1.04e-04	44.7
NP_997035.2	XP_021335133.1	30.303	132	86	2	2	133	14	139	1.06e-04	44.7
NP_997035.2	NP_001154956.1	22.039	304	205	9	15	302	21	308	1.18e-04	44.7
NP_997035.2	XP_009300776.1	28.704	108	72	1	31	133	27	134	1.27e-04	44.3
NP_997035.2	XP_017213594.1	25.758	132	92	1	2	133	32	157	1.38e-04	44.3
NP_997035.2	XP_009293718.2	30.233	129	80	4	10	131	23	148	1.43e-04	44.7
NP_997035.2	XP_009300774.1	28.704	108	72	1	31	133	27	134	1.60e-04	44.3
NP_997035.2	NP_001076508.1	28.704	108	72	1	31	133	27	134	1.61e-04	44.3
NP_997035.2	NP_001035125.1	27.344	128	90	2	25	151	2	127	1.83e-04	44.3
NP_997035.2	XP_005161155.1	27.344	128	90	2	25	151	2	127	1.83e-04	44.3
NP_997035.2	XP_021334896.1	29.861	144	93	3	2	143	30	167	1.97e-04	43.9
NP_997035.2	NP_001076380.1	21.502	293	203	6	28	302	37	320	2.04e-04	43.9
NP_997035.2	XP_021328039.1	28.030	132	88	2	2	133	32	156	2.18e-04	43.9
NP_997035.2	XP_021331562.1	23.453	307	200	11	27	312	52	344	2.55e-04	43.5
NP_997035.2	NP_001073337.1	26.852	108	77	2	27	133	56	162	2.81e-04	43.5
NP_997035.2	NP_001122233.1	28.713	101	72	0	31	131	81	181	3.05e-04	43.5
NP_997035.2	NP_571469.1	20.712	309	212	8	16	306	21	314	3.32e-04	43.1
NP_997035.2	XP_009303916.2	27.273	132	89	2	2	133	14	138	3.41e-04	43.1
NP_997035.2	XP_017213584.1	27.564	156	101	3	2	154	14	160	3.78e-04	43.1
NP_997035.2	XP_009303915.2	29.545	132	87	2	2	133	32	157	4.32e-04	42.7
NP_997035.2	NP_001076369.1	26.316	95	70	0	39	133	51	145	4.69e-04	42.7
NP_997035.2	NP_001076371.1	26.316	95	70	0	39	133	51	145	4.73e-04	42.7
NP_997035.2	XP_005160924.1	26.316	95	70	0	39	133	51	145	4.73e-04	42.7
NP_997035.2	XP_001343301.3	23.127	307	201	11	27	312	52	344	4.80e-04	42.7
NP_997035.2	XP_009295353.1	28.947	152	102	3	11	159	43	191	4.88e-04	43.1
NP_997035.2	XP_688270.2	26.496	117	85	1	19	134	55	171	5.06e-04	42.7
NP_997035.2	XP_009300470.1	26.496	117	85	1	19	134	55	171	5.06e-04	42.7
NP_997035.2	XP_001922013.3	25.954	131	75	3	29	151	52	168	5.32e-04	42.7
NP_997035.2	XP_005166208.1	22.742	299	198	11	25	305	5	288	5.39e-04	42.4
NP_997035.2	NP_001076578.1	26.724	116	69	2	28	135	45	152	6.28e-04	42.4
NP_997035.2	XP_017208337.2	29.060	117	81	2	20	134	17	133	6.61e-04	42.4
NP_997035.2	NP_001123365.1	29.787	94	65	1	42	134	85	178	6.75e-04	42.4
NP_997035.2	XP_021330123.1	29.060	117	81	2	20	134	17	133	6.80e-04	42.4
NP_997035.2	XP_021329091.1	29.060	117	81	2	20	134	17	133	6.80e-04	42.4
NP_997035.2	XP_021334893.1	30.303	132	85	3	2	133	32	156	6.83e-04	42.4
NP_997035.2	XP_017212271.1	29.787	94	65	1	42	134	85	178	6.87e-04	42.4
NP_997035.2	XP_009303897.2	28.030	132	88	2	2	133	32	156	7.02e-04	42.4
NP_997035.2	XP_690599.7	28.099	121	71	3	31	143	110	222	7.34e-04	42.4
NP_997035.2	XP_021328829.1	28.099	121	71	3	31	143	110	222	7.95e-04	42.4
NP_997035.2	XP_021323081.1	28.099	121	71	3	31	143	110	222	7.95e-04	42.4
NP_997035.2	XP_017213647.1	26.633	199	128	6	27	222	51	234	8.13e-04	42.0
NP_997035.2	NP_001038208.1	28.037	107	74	2	30	134	19	124	8.33e-04	42.4
NP_997035.2	XP_017213592.2	27.273	110	74	2	27	133	33	139	8.45e-04	42.0
NP_997035.2	NP_001121807.1	28.571	133	76	3	42	163	11	135	8.73e-04	42.0
NP_997035.2	NP_001103750.1	19.298	285	195	8	39	305	47	314	0.001	42.0
NP_997035.2	XP_005164491.1	24.590	122	83	2	19	132	20	140	0.001	42.0
NP_997035.2	XP_689300.7	29.787	94	65	1	42	134	110	203	0.001	42.0
NP_997035.2	XP_005164490.1	24.590	122	83	2	19	132	20	140	0.001	42.0
NP_997035.2	XP_017213589.2	25.000	132	93	1	2	133	14	139	0.001	41.6
NP_997035.2	XP_017213576.1	27.742	155	102	5	2	154	14	160	0.001	41.6
NP_997035.2	XP_017213587.1	25.000	128	96	0	27	154	33	160	0.001	41.6
NP_997035.2	XP_017213586.1	25.000	128	96	0	27	154	33	160	0.001	41.6
NP_997035.2	NP_001304680.1	25.820	244	136	11	1	222	1	221	0.001	42.0
NP_997035.2	XP_005157996.1	25.820	244	136	11	1	222	1	221	0.001	42.0
NP_997035.2	XP_017213585.1	25.000	128	96	0	27	154	33	160	0.001	41.6
NP_997035.2	XP_017213636.2	30.303	132	85	3	2	133	32	156	0.001	41.2
NP_997035.2	XP_005166173.1	30.400	125	81	4	31	151	49	171	0.002	41.2
NP_997035.2	XP_017213590.2	27.103	107	78	0	27	133	33	139	0.002	40.8
NP_997035.2	NP_001288043.1	24.823	141	95	4	18	153	17	151	0.002	41.2
NP_997035.2	XP_009303912.1	23.162	272	177	8	39	296	49	302	0.002	40.8
NP_997035.2	XP_005158837.1	25.735	136	89	2	11	134	8	143	0.002	41.2
NP_997035.2	XP_005158837.1	37.500	40	19	1	277	310	345	384	1.4	32.0
NP_997035.2	NP_001139158.1	25.735	136	89	2	11	134	8	143	0.002	41.2
NP_997035.2	NP_001139158.1	37.500	40	19	1	277	310	345	384	1.5	32.0
NP_997035.2	NP_001300644.1	20.266	301	191	10	33	307	58	335	0.002	40.8
NP_997035.2	NP_001124143.1	28.302	106	76	0	28	133	36	141	0.002	40.8
NP_997035.2	NP_001311383.1	27.966	118	63	3	28	137	49	152	0.002	41.2
NP_997035.2	NP_001311383.1	32.353	34	23	0	274	307	322	355	1.1	32.3
NP_997035.2	NP_001304685.1	20.915	306	208	11	26	313	27	316	0.002	40.8
NP_997035.2	XP_697043.2	25.000	116	70	3	31	137	41	148	0.002	40.8
NP_997035.2	XP_021332202.1	24.779	113	83	2	21	132	50	161	0.003	40.8
NP_997035.2	XP_017213646.1	24.013	304	203	9	2	293	32	319	0.003	40.4
NP_997035.2	XP_001337671.1	21.875	288	207	6	37	307	40	326	0.003	40.4
NP_997035.2	NP_001314731.1	23.279	305	188	9	27	305	46	330	0.003	40.4
NP_997035.2	XP_002666717.1	22.078	308	189	13	35	310	52	340	0.003	40.4
NP_997035.2	NP_001076511.1	29.412	119	68	3	23	133	30	140	0.003	40.4
NP_997035.2	XP_021328051.1	27.451	153	104	3	2	154	32	177	0.003	40.4
NP_997035.2	XP_009301783.1	20.388	309	211	6	5	302	9	293	0.003	40.0
NP_997035.2	XP_017208021.1	20.388	309	211	6	5	302	9	293	0.003	40.0
NP_997035.2	XP_001922042.4	24.224	161	104	5	1	148	46	201	0.003	40.4
NP_997035.2	XP_009293041.1	23.502	217	139	6	33	241	39	236	0.003	40.0
NP_997035.2	NP_001186975.1	23.502	217	139	6	33	241	39	236	0.004	40.0
NP_997035.2	XP_009303904.3	22.932	266	185	6	39	293	45	301	0.004	40.0
NP_997035.2	XP_017213648.1	26.316	228	140	9	29	246	31	240	0.004	40.0
NP_997035.2	XP_021335197.1	26.316	228	140	9	29	246	31	240	0.004	40.0
NP_997035.2	XP_690069.6	24.779	113	83	2	21	132	50	161	0.004	40.0
NP_997035.2	XP_021328038.1	25.000	224	144	7	2	222	32	234	0.004	40.0
NP_997035.2	NP_001076376.1	27.358	106	77	0	28	133	36	141	0.004	40.0
NP_997035.2	NP_001122181.1	24.088	137	99	1	20	151	31	167	0.004	40.0
NP_997035.2	NP_001122181.1	33.898	59	24	3	257	307	323	374	0.52	33.5
NP_997035.2	NP_001243006.1	27.368	95	65	2	40	132	37	129	0.004	40.0
NP_997035.2	XP_021334773.1	27.368	95	65	2	40	132	37	129	0.004	40.0
NP_997035.2	XP_017213581.1	22.761	268	177	7	39	293	49	299	0.004	39.7
NP_997035.2	XP_002663673.3	28.571	133	86	3	2	133	28	152	0.004	39.7
NP_997035.2	XP_003199632.2	24.793	121	76	2	39	151	75	188	0.004	39.7
NP_997035.2	XP_021335134.1	25.758	132	91	1	2	133	14	138	0.005	39.7
NP_997035.2	XP_009303902.2	24.671	304	201	8	2	293	32	319	0.005	39.7
NP_997035.2	XP_021334880.1	24.390	123	89	2	39	159	28	148	0.005	39.7
NP_997035.2	XP_001341592.2	21.767	317	186	13	37	311	28	324	0.005	39.7
NP_997035.2	NP_001128606.1	24.390	123	89	2	39	159	28	148	0.005	39.7
NP_997035.2	XP_021329199.1	23.113	212	151	5	19	230	4	203	0.005	39.3
NP_997035.2	XP_001920844.2	25.385	130	80	3	23	143	40	161	0.005	39.7
NP_997035.2	NP_001076573.1	30.702	114	63	4	28	133	35	140	0.005	39.7
NP_997035.2	NP_001076378.1	19.544	307	208	8	22	302	31	324	0.006	39.3
NP_997035.2	NP_001082940.2	25.735	136	94	3	26	159	44	174	0.006	39.7
NP_997035.2	XP_021330387.1	22.973	296	196	9	27	305	28	308	0.007	39.3
NP_997035.2	XP_001339169.1	22.973	296	196	9	27	305	28	308	0.007	39.3
NP_997035.2	NP_957288.1	20.952	210	151	4	22	231	60	254	0.007	39.3
NP_997035.2	NP_878306.2	25.000	132	83	5	6	132	41	161	0.007	39.3
NP_997035.2	NP_998462.1	22.124	113	87	1	20	132	29	140	0.007	39.3
NP_997035.2	NP_001076554.1	25.926	108	80	0	28	135	37	144	0.007	39.3
NP_997035.2	XP_005163478.1	25.000	132	83	5	6	132	98	218	0.007	39.3
NP_997035.2	NP_001098579.1	18.944	322	216	9	21	309	42	351	0.008	39.3
NP_997035.2	XP_005165383.1	18.944	322	216	9	21	309	42	351	0.008	39.3
NP_997035.2	NP_001103501.1	22.789	294	178	14	43	310	55	325	0.008	38.9
NP_997035.2	NP_001076571.1	27.731	119	70	3	23	133	30	140	0.008	38.9
NP_997035.2	XP_009303898.1	28.148	135	84	4	2	133	14	138	0.008	38.9
NP_997035.2	XP_017213588.1	25.954	131	91	2	27	154	33	160	0.008	38.9
NP_997035.2	NP_001305709.1	25.000	132	83	5	6	132	41	161	0.008	38.9
NP_997035.2	XP_021329310.1	21.451	317	212	9	23	312	52	358	0.008	38.9
NP_997035.2	XP_005162197.1	21.451	317	212	9	23	312	52	358	0.008	38.9
NP_997035.2	NP_001076564.1	26.415	106	78	0	28	133	35	140	0.009	38.9
NP_997035.2	NP_001076373.1	24.390	164	106	5	28	182	25	179	0.010	38.5
NP_997035.2	XP_021328054.1	27.451	153	103	2	2	154	14	158	0.010	38.5
NP_997035.2	XP_017213596.1	25.000	128	96	0	27	154	33	160	0.010	38.5
NP_997035.2	XP_021328041.1	32.292	96	62	3	39	133	74	167	0.010	38.5
NP_997035.2	XP_002663679.2	28.972	107	72	2	30	133	33	138	0.010	38.5
NP_997035.2	XP_021335131.1	28.972	107	72	2	30	133	33	138	0.010	38.5
NP_997035.2	XP_696215.1	29.008	131	85	5	3	129	12	138	0.011	38.5
NP_997035.2	NP_001315086.1	21.284	296	201	10	34	310	29	311	0.012	38.5
NP_997035.2	NP_001108618.1	26.126	111	77	4	43	151	62	169	0.012	38.5
NP_997035.2	NP_001076563.1	27.358	106	77	0	28	133	36	141	0.012	38.5
NP_997035.2	XP_001342488.2	22.010	209	155	5	19	226	42	243	0.012	38.5
NP_997035.2	XP_021332117.1	22.010	209	155	5	19	226	42	243	0.012	38.5
NP_997035.2	XP_021328043.1	28.289	152	85	5	2	139	27	168	0.013	38.1
NP_997035.2	XP_021334894.1	27.451	153	103	2	2	154	203	347	0.013	38.5
NP_997035.2	NP_001020689.1	23.214	112	86	0	22	133	61	172	0.013	38.5
NP_997035.2	XP_001341589.4	27.679	112	69	2	39	139	45	155	0.014	38.1
NP_997035.2	XP_001343009.4	27.338	139	81	3	2	133	14	139	0.014	38.1
NP_997035.2	XP_001344151.1	23.718	312	177	13	22	306	39	316	0.014	38.1
NP_997035.2	NP_571573.1	23.913	138	104	1	14	150	25	162	0.014	38.1
NP_997035.2	XP_005167115.1	23.913	138	104	1	14	150	25	162	0.014	38.1
NP_997035.2	NP_001076546.1	22.388	268	185	8	40	293	49	307	0.014	38.1
NP_997035.2	XP_021324201.1	22.388	268	185	8	40	293	49	307	0.014	38.1
NP_997035.2	NP_001038492.1	20.486	288	197	9	36	307	55	326	0.017	38.1
NP_997035.2	XP_005168482.1	20.486	288	197	9	36	307	55	326	0.017	38.1
NP_997035.2	NP_001002443.1	18.937	301	195	9	33	307	57	334	0.017	38.1
NP_997035.2	NP_997520.3	27.586	116	75	4	22	135	24	132	0.017	38.1
NP_997035.2	XP_017208422.1	20.848	283	190	8	43	313	54	314	0.018	37.7
NP_997035.2	XP_005173961.1	20.848	283	190	8	43	313	54	314	0.018	37.7
NP_997035.2	XP_021328052.1	27.273	132	89	2	2	133	32	156	0.019	37.7
NP_997035.2	NP_001186299.1	31.250	96	54	4	44	132	58	148	0.020	37.7
NP_997035.2	XP_005166058.1	31.250	96	54	4	44	132	58	148	0.020	37.7
NP_997035.2	NP_956711.1	30.159	63	43	1	96	158	96	157	0.022	37.7
NP_997035.2	XP_021329279.1	20.000	170	126	4	16	180	44	208	0.023	37.7
NP_997035.2	XP_697816.4	20.000	170	126	4	16	180	44	208	0.023	37.7
NP_997035.2	XP_021328045.1	25.902	305	196	9	2	293	32	319	0.023	37.4
NP_997035.2	NP_001038803.2	21.359	309	215	8	23	310	2	303	0.024	37.4
NP_997035.2	XP_021328040.1	29.851	134	83	5	2	133	39	163	0.024	37.4
NP_997035.2	NP_571329.1	19.244	291	192	10	43	310	55	325	0.024	37.4
NP_997035.2	NP_001299608.1	26.415	106	78	0	19	124	83	188	0.026	37.4
NP_997035.2	XP_021329280.1	20.000	170	126	4	16	180	44	208	0.027	37.4
NP_997035.2	XP_009295023.1	20.000	170	126	4	16	180	44	208	0.027	37.4
NP_997035.2	XP_021324262.1	21.168	137	106	1	43	177	52	188	0.028	37.4
NP_997035.2	XP_017208024.1	24.818	137	71	3	5	133	9	121	0.029	37.0
NP_997035.2	XP_001921516.3	27.820	133	88	2	2	133	32	157	0.029	37.4
NP_997035.2	XP_021328044.1	28.889	135	83	4	2	133	36	160	0.029	37.4
NP_997035.2	NP_001034615.1	25.000	136	94	6	32	162	65	197	0.030	37.4
NP_997035.2	XP_005167282.1	25.000	136	94	6	32	162	65	197	0.030	37.4
NP_997035.2	XP_005169757.1	25.688	109	78	3	43	150	56	162	0.030	37.4
NP_997035.2	NP_001108620.1	25.688	109	78	3	43	150	56	162	0.030	37.4
NP_997035.2	NP_001268434.1	21.450	331	216	11	1	303	1	315	0.031	37.0
NP_997035.2	XP_021328824.1	30.556	108	68	5	29	133	39	142	0.032	37.4
NP_997035.2	XP_021334895.1	28.030	132	89	2	2	133	32	157	0.032	37.0
NP_997035.2	XP_021325961.1	24.324	111	84	0	20	130	12	122	0.033	37.0
NP_997035.2	XP_001920756.3	27.068	133	88	3	2	133	53	177	0.033	37.0
NP_997035.2	NP_001139744.1	21.477	298	204	10	33	308	45	334	0.034	37.0
NP_997035.2	XP_001920823.3	29.630	108	73	3	27	133	54	159	0.034	37.0
NP_997035.2	NP_571287.1	22.364	313	202	15	20	310	32	325	0.035	37.0
NP_997035.2	XP_021330044.1	30.556	108	68	5	29	133	39	142	0.036	37.0
NP_997035.2	XP_005158584.1	30.556	108	68	5	29	133	39	142	0.036	37.0
NP_997035.2	XP_021328763.1	25.926	108	79	1	27	133	69	176	0.036	37.0
NP_997035.2	XP_700381.4	25.926	108	79	1	27	133	69	176	0.036	37.0
NP_997035.2	XP_021336680.1	29.524	105	72	2	28	131	50	153	0.037	37.0
NP_997035.2	NP_001007219.1	29.524	105	72	2	28	131	50	153	0.037	37.0
NP_997035.2	NP_001076509.1	24.370	119	74	2	23	133	30	140	0.037	37.0
NP_997035.2	XP_001346005.5	27.966	118	72	4	39	148	84	196	0.038	37.0
NP_997035.2	XP_005157095.1	25.893	112	83	0	22	133	32	143	0.041	37.0
NP_997035.2	NP_001034727.1	26.496	234	133	9	88	301	79	293	0.044	36.6
NP_997035.2	NP_571661.1	21.603	287	195	10	41	311	45	317	0.044	36.6
NP_997035.2	XP_005157732.1	21.352	281	180	12	52	308	52	315	0.045	36.6
NP_997035.2	NP_001034902.1	25.786	159	94	6	25	176	2	143	0.047	36.6
NP_997035.2	XP_005168685.1	25.786	159	94	6	25	176	2	143	0.047	36.6
NP_997035.2	NP_001017877.1	22.868	258	170	11	55	306	46	280	0.052	36.2
NP_997035.2	NP_001076512.1	22.378	143	95	2	23	157	30	164	0.052	36.2
NP_997035.2	NP_001153381.1	19.876	322	197	9	16	306	19	310	0.054	36.2
NP_997035.2	NP_001076506.1	25.243	206	120	8	39	235	31	211	0.058	36.2
NP_997035.2	NP_001165168.1	23.894	113	84	2	26	137	53	164	0.060	36.2
NP_997035.2	XP_021331978.1	23.894	113	84	2	26	137	53	164	0.060	36.2
NP_997035.2	NP_001122261.1	24.339	189	110	7	119	298	105	269	0.068	35.8
NP_997035.2	NP_001122161.1	26.471	136	74	3	10	137	23	140	0.068	36.2
NP_997035.2	XP_021328042.1	25.000	132	92	2	2	133	32	156	0.073	35.8
NP_997035.2	XP_005159986.1	22.826	92	71	0	43	134	41	132	0.074	35.8
NP_997035.2	XP_005159986.1	40.741	27	16	0	282	308	340	366	3.0	30.8
NP_997035.2	XP_005172274.1	24.339	189	110	7	119	298	105	269	0.079	35.8
NP_997035.2	XP_003200969.1	24.299	107	81	0	27	133	60	166	0.079	35.8
NP_997035.2	NP_001005312.1	25.688	109	76	3	24	131	31	135	0.087	35.8
NP_997035.2	NP_001122051.1	26.277	137	95	3	43	178	36	167	0.092	35.4
NP_997035.2	XP_021331933.1	23.810	105	78	1	30	132	21	125	0.093	35.8
NP_997035.2	NP_001314788.1	26.923	104	74	2	30	132	39	141	0.095	35.8
NP_997035.2	XP_002666594.1	24.348	115	87	0	18	132	16	130	0.095	35.8
NP_997035.2	XP_001334493.1	25.664	113	83	1	19	131	33	144	0.098	35.4
NP_997035.2	XP_021331932.1	23.810	105	78	1	30	132	21	125	0.11	35.4
NP_997035.2	NP_001284605.1	25.620	121	78	5	18	132	17	131	0.11	35.4
NP_997035.2	NP_001082858.1	24.545	110	81	2	24	132	16	124	0.11	35.4
NP_997035.2	XP_002663672.3	29.474	95	66	1	39	133	61	154	0.12	35.4
NP_997035.2	NP_001107906.1	23.256	129	98	1	23	150	20	148	0.13	35.4
NP_997035.2	XP_021328053.1	26.923	156	101	5	2	154	14	159	0.13	35.0
NP_997035.2	NP_001245152.1	23.810	105	78	1	30	132	21	125	0.13	35.4
NP_997035.2	XP_009293243.1	26.316	95	46	2	39	133	51	121	0.14	35.0
NP_997035.2	XP_021326577.1	26.316	95	46	2	39	133	51	121	0.16	34.7
NP_997035.2	NP_001076545.1	23.301	206	124	8	39	235	31	211	0.16	34.7
NP_997035.2	XP_005158304.1	22.667	150	95	4	23	155	15	160	0.17	34.7
NP_997035.2	XP_001332348.1	23.270	159	105	7	32	186	36	181	0.19	34.7
NP_997035.2	XP_005167170.1	23.913	138	92	5	20	151	32	162	0.20	34.7
NP_997035.2	XP_009300307.1	22.835	127	98	0	32	158	49	175	0.20	34.3
NP_997035.2	NP_878311.1	19.828	232	153	10	97	310	109	325	0.20	34.7
NP_997035.2	NP_001104001.1	23.973	146	109	2	15	158	30	175	0.22	34.7
NP_997035.2	XP_005166056.1	22.297	148	113	1	6	151	10	157	0.22	34.7
NP_997035.2	XP_017212293.2	25.581	129	91	2	23	151	57	180	0.23	34.7
NP_997035.2	NP_001295902.1	25.581	129	91	2	23	151	37	160	0.24	34.3
NP_997035.2	XP_017213382.1	27.368	95	63	3	43	134	40	131	0.25	34.3
NP_997035.2	XP_017213382.1	44.000	25	14	0	282	306	333	357	1.3	32.0
NP_997035.2	XP_021334563.1	27.368	95	63	3	43	134	40	131	0.25	34.3
NP_997035.2	XP_021334563.1	44.000	25	14	0	282	306	333	357	1.3	32.0
NP_997035.2	XP_005168713.1	23.188	138	105	1	22	158	38	175	0.25	34.3
NP_997035.2	NP_571782.2	22.642	106	81	1	27	132	62	166	0.25	34.3
NP_997035.2	XP_021330246.1	21.239	113	89	0	39	151	45	157	0.25	34.3
NP_997035.2	XP_021326218.1	21.239	113	89	0	39	151	45	157	0.25	34.3
NP_997035.2	XP_021328259.1	25.424	118	84	4	18	132	30	146	0.26	34.3
NP_997035.2	XP_017214090.2	18.605	129	105	0	25	153	53	181	0.26	34.3
NP_997035.2	XP_005159907.1	28.571	91	60	3	63	151	60	147	0.26	34.3
NP_997035.2	NP_001076364.1	18.339	289	215	7	26	301	7	287	0.27	34.3
NP_997035.2	XP_021323818.1	18.339	289	215	7	26	301	7	287	0.27	34.3
NP_997035.2	NP_001269302.1	20.833	288	198	8	28	302	32	302	0.27	34.3
NP_997035.2	XP_021336071.1	25.424	118	84	4	18	132	10	126	0.27	34.3
NP_997035.2	XP_002665989.1	34.884	43	28	0	98	140	92	134	0.27	34.3
NP_997035.2	NP_840086.1	22.297	148	113	1	6	151	10	157	0.29	34.3
NP_997035.2	XP_001343355.1	22.845	232	158	10	31	255	40	257	0.29	33.9
NP_997035.2	NP_001004654.1	18.750	288	197	6	39	306	39	309	0.30	33.9
NP_997035.2	NP_001153442.1	39.286	28	17	0	279	306	296	323	0.31	33.9
NP_997035.2	XP_009303905.1	27.273	132	88	2	2	133	12	135	0.31	33.9
NP_997035.2	XP_021335130.1	27.273	132	88	2	2	133	12	135	0.31	33.9
NP_997035.2	XP_009303900.1	30.556	108	71	2	29	133	31	137	0.33	33.9
NP_997035.2	XP_001345968.4	25.743	101	73	1	33	133	13	111	0.34	33.9
NP_997035.2	XP_021329764.1	24.793	121	84	4	19	134	25	143	0.35	33.9
NP_997035.2	XP_001343144.1	24.793	121	84	4	19	134	25	143	0.35	33.9
NP_997035.2	XP_021332632.1	24.793	121	84	4	19	134	25	143	0.35	33.9
NP_997035.2	XP_021335441.1	25.743	101	73	1	33	133	13	111	0.36	33.9
NP_997035.2	XP_017213387.1	32.432	111	64	7	29	134	12	116	0.38	33.5
NP_997035.2	XP_009303908.2	27.273	132	89	2	2	133	32	156	0.39	33.5
NP_997035.2	XP_009303901.2	29.545	132	86	3	2	133	32	156	0.41	33.5
NP_997035.2	XP_021327880.1	21.359	103	81	0	31	133	29	131	0.44	33.5
NP_997035.2	XP_694859.3	21.359	103	81	0	31	133	29	131	0.44	33.5
NP_997035.2	NP_001012638.2	27.049	122	83	2	19	134	7	128	0.45	33.5
NP_997035.2	XP_009303247.3	32.432	111	64	7	29	134	28	132	0.45	33.5
NP_997035.2	XP_021336025.1	23.649	148	102	3	4	151	11	147	0.46	33.5
NP_997035.2	XP_002667517.2	24.468	94	71	0	40	133	60	153	0.50	33.5
NP_997035.2	XP_002666623.1	30.693	101	62	5	32	129	75	170	0.51	33.5
NP_997035.2	NP_997985.1	47.826	23	12	0	281	303	395	417	0.52	33.5
NP_997035.2	NP_001315622.1	22.963	135	100	3	17	151	16	146	0.53	33.1
NP_997035.2	NP_001186298.1	31.250	96	54	4	44	132	60	150	0.54	33.1
NP_997035.2	XP_005168828.1	31.250	96	54	4	44	132	60	150	0.54	33.1
NP_997035.2	XP_021330273.1	22.124	113	88	0	20	132	24	136	0.55	33.1
NP_080022.2	NP_001002692.1	60.417	144	40	3	10	153	2	128	9.52e-53	164
NP_080022.2	NP_001039318.1	53.147	143	47	2	11	153	3	125	1.28e-45	146
NP_080022.2	XP_005161413.1	53.147	143	47	2	11	153	3	125	1.28e-45	146
NP_080022.2	NP_001025134.1	50.000	136	60	2	19	153	4	132	2.06e-35	120
NP_080022.2	NP_001082974.1	42.553	141	60	3	13	153	3	122	4.95e-30	106
NP_080022.2	NP_001017863.1	40.870	115	59	3	38	146	2	113	3.89e-22	87.4
NP_080022.2	NP_957104.1	43.820	89	49	1	58	146	32	119	3.59e-20	82.4
NP_080022.2	XP_021337036.1	44.444	54	29	1	93	146	5	57	4.01e-10	54.7
NP_080022.2	XP_017213985.1	31.373	51	32	1	4	54	1032	1079	0.66	31.6
NP_080022.2	NP_001232897.3	39.583	48	26	1	1	45	367	414	6.2	28.5
NP_080022.2	XP_017210005.1	44.118	34	18	1	32	64	213	246	6.2	28.5
NP_080022.2	XP_005156416.2	39.583	48	26	1	1	45	396	443	6.3	28.5
NP_080022.2	XP_017213967.1	39.583	48	26	1	1	45	396	443	6.8	28.5
NP_080022.2	XP_005156414.2	39.583	48	26	1	1	45	396	443	7.1	28.5
NP_080022.2	XP_005156417.2	39.583	48	26	1	1	45	367	414	7.2	28.1
NP_080022.2	XP_021335936.1	40.625	32	16	1	96	127	843	871	9.3	28.1
NP_444380.1	XP_021327946.1	25.564	133	94	1	133	260	160	292	2.00e-09	58.2
NP_444380.1	XP_021327944.1	27.500	120	76	3	144	257	108	222	2.74e-09	57.0
NP_444380.1	XP_009303575.2	27.731	119	80	3	144	257	172	289	6.50e-09	56.6
NP_444380.1	XP_009303559.1	27.500	120	76	3	144	257	108	222	1.24e-08	55.5
NP_444380.1	XP_021327940.1	29.333	75	53	0	139	213	80	154	1.68e-08	54.7
NP_444380.1	XP_021327947.1	27.731	119	77	3	95	213	119	228	2.13e-07	52.4
NP_444380.1	NP_001035128.1	27.869	183	105	6	46	216	44	211	2.19e-07	52.0
NP_444380.1	XP_017213526.1	32.000	75	48	1	139	213	144	215	2.73e-07	52.0
NP_444380.1	XP_021323809.1	27.869	183	105	6	46	216	55	222	3.82e-07	51.6
NP_444380.1	XP_002660626.3	26.042	192	110	9	43	216	37	214	4.48e-07	51.2
NP_444380.1	XP_001337601.1	33.333	72	46	1	144	213	30	101	4.67e-07	49.7
NP_444380.1	NP_001104712.1	33.333	72	46	1	144	213	30	101	1.03e-06	48.5
NP_444380.1	XP_021327941.1	21.557	167	120	3	50	213	54	212	1.69e-06	49.3
NP_444380.1	XP_021327945.1	22.222	198	140	5	23	217	37	223	2.39e-06	48.9
NP_444380.1	XP_009303560.1	22.222	198	140	5	23	217	37	223	2.39e-06	48.9
NP_444380.1	NP_001038207.1	30.702	114	66	2	115	216	86	198	3.52e-06	48.5
NP_444380.1	XP_021327939.1	29.333	75	53	0	139	213	145	219	4.14e-06	48.1
NP_444380.1	XP_005172686.1	25.197	127	83	3	144	258	140	266	6.54e-06	47.8
NP_444380.1	XP_021335010.1	25.197	127	83	3	144	258	140	266	6.54e-06	47.8
NP_444380.1	XP_005167430.1	33.333	72	46	2	144	214	130	200	7.02e-06	47.4
NP_444380.1	XP_005167715.1	33.803	71	46	1	144	213	26	96	7.41e-06	46.2
NP_444380.1	NP_001124136.1	33.803	71	46	1	144	213	26	96	7.41e-06	46.2
NP_444380.1	NP_001107113.1	33.333	72	46	2	144	214	138	208	7.69e-06	47.4
NP_444380.1	XP_021324610.1	31.429	70	48	0	144	213	36	105	9.13e-06	48.1
